Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2021-11-10,145.53599548339844,147.71038387651012,145.46713146876658,147.6021561282038,65187100
2021-11-11,145.48681640625,147.02167192728697,145.2998761802244,146.55926059562827,41000000
2021-11-12,147.57264709472656,147.97602779837536,145.10309064575517,146.03777668648874,63804000
2021-11-15,147.5824737548828,149.43217889672766,147.0216531484388,147.94650571936123,59222800
2021-11-16,148.5663604736328,149.0484686374174,146.93311078851696,147.52344670283009,59256200
2021-11-17,151.01622009277344,152.5018781462118,148.55651238073776,148.5663458069547,88807000
2021-11-18,155.32565307617188,156.1127627253802,150.58334333688865,151.2327099234506,137827700
2021-11-19,157.9624481201172,158.42487441741085,154.007233518679,155.10917788012807,117305600
2021-11-22,158.42489624023438,163.02946296730474,158.40521437024992,159.07424782104079,117467900
2021-11-23,158.80859375,159.19230760433507,156.49646218357938,158.5232592097014,96041900
2021-11-24,159.33004760742188,159.52682124459838,157.06711324772664,158.15922419885234,69463600
2021-11-26,154.28274536132812,157.8640801466863,153.84000085740655,156.99827300940163,76959800
2021-11-29,157.657470703125,158.59215686701145,156.23082785981234,156.80148199456374,88748200
2021-11-30,162.6359100341797,162.85236555793716,157.34261315607515,157.4114921922105,174048100
2021-12-01,162.11444091796875,167.55531387504132,161.87830354264165,164.78075601319688,152052500
2021-12-02,161.12074279785156,161.55365390294617,155.25680604575945,156.18165885884895,136739200
2021-12-03,159.23165893554688,162.3013848333752,157.1458312842644,161.37653219165813,118023100
2021-12-06,162.65560913085938,165.17434820549514,161.6323619987454,161.6421954280059,107497000
2021-12-07,168.42111206054688,168.81467433212117,165.62688749026452,166.35496643302778,120405400
2021-12-08,172.25828552246094,173.12410760824633,167.9488719754966,169.35583286489788,116998900
2021-12-09,171.74664306640625,173.9013496021491,171.11695844063868,172.09100817967558,108923700
2021-12-10,176.557861328125,176.73496813498102,171.8745820617399,172.38620559915165,115402700
2021-12-13,172.90765380859375,179.19466739552252,172.70103171320386,178.20093567002317,153237000
2021-12-14,171.52037048339844,174.87541600242255,169.43454277672873,172.42554128087525,139380400
2021-12-15,176.41026306152344,176.60703670151452,169.5329139992671,172.28778999774144,131063300
2021-12-16,169.48374938964844,178.2206388017616,167.9980908575615,176.39061507389653,150185800
2021-12-17,168.38180541992188,170.6742555563243,166.95517748449393,167.19129989358197,195432700
2021-12-20,167.01419067382812,167.8308156168113,164.76110451576054,165.56788101747895,107499100
2021-12-21,170.2019500732422,170.40855712577752,166.39431210642957,168.79498937403753,91185900
2021-12-22,172.80921936035156,173.02567483370697,169.37546209018063,170.25111740953156,92135300
2021-12-23,173.43893432617188,173.99975497261622,172.4452176699775,173.01587174407524,68356600
2021-12-27,177.4236602783203,177.51220616374184,174.2162064324986,174.23587328734808,74919600
2021-12-28,176.4004364013672,178.40756681054975,175.65269047193013,177.25642511096046,79144300
2021-12-29,176.4889678955078,177.71882185840354,175.26894735968355,176.43977073441883,62348900
2021-12-30,175.32798767089844,177.6598011226114,175.21975991564707,176.57752357009767,59773000
2021-12-31,174.70816040039062,176.34139522760188,174.40314397424044,175.21976889427975,64062300
2022-01-03,179.0765838623047,179.9325724934608,174.8458979227722,174.96395910795226,104487900
2022-01-04,176.80381774902344,179.99160489675614,176.23316366013424,179.68660349006143,99310400
2022-01-05,172.10084533691406,177.26623207071754,171.8253592454738,176.71525988783705,94537600
2022-01-06,169.22793579101562,172.47475384074252,168.8737371853569,169.91665113177746,96904000
2022-01-07,169.39517211914062,171.33342326280658,168.27354584929702,170.10356923829096,86709100
2022-01-10,169.41485595703125,169.71985735659894,165.45964116459655,166.35497850794255,106765600
2022-01-11,172.25828552246094,172.35666484220278,168.06694817720108,169.54277308913493,76138300
2022-01-12,172.70101928710938,174.32442058444914,172.00247061263863,173.28150678006202,74805200
2022-01-13,169.41485595703125,173.7734514644189,169.02129365689015,172.94699315342262,84505800
2022-01-14,170.2806854248047,170.97923414208748,168.3325857331638,168.57855655164568,80440800
2022-01-18,167.06336975097656,169.7592001008731,166.67965590489592,168.74580160961233,90956700
2022-01-19,163.5509033203125,168.32274293847112,163.2655837924122,167.26014726021518,94815000
2022-01-20,161.858642578125,166.94531763556114,161.53395927494375,164.2888356247408,91420500
2022-01-21,159.79251098632812,163.6493322187244,159.68428320884053,161.77011127001666,122848900
2022-01-24,159.0152130126953,159.68426145863555,152.20674242658725,157.44100875159458,162294600
2022-01-25,157.20486450195312,160.13683238368577,154.48935213627462,156.4177548992897,115798400
2022-01-26,157.11631774902344,161.74056599656424,155.2764608855422,160.86491050929132,108275300
2022-01-27,156.65391540527344,161.19945188757413,155.72906261160534,159.83185456858192,121954600
2022-01-28,167.58482360839844,167.6045054755724,160.17618447475024,163.03928812749427,179935700
2022-01-31,171.96311950683594,172.17957503076116,166.77805038659238,167.41758353014143,115541600
2022-02-01,171.79588317871094,172.02217215987918,169.53294832842013,171.20554712633265,86213900
2022-02-02,173.0060272216797,173.04539095891812,170.53648566674534,171.93359808137038,84914300
2022-02-03,170.11341857910156,173.3996002497915,169.34599079704418,171.6679560130524,89418100
2022-02-04,169.82772827148438,171.5123187730984,168.14313776987035,169.1282745462075,82465400
2022-02-07,169.10858154296875,171.3645381321525,168.40912782220335,170.29074266054957,77251200
2022-02-08,172.2314453125,172.74372058834862,168.88197162517284,169.1775156317006,74829200
2022-02-09,173.65994262695312,174.02443849300698,172.30044880783768,173.43336533443292,71285000
2022-02-10,169.56175231933594,172.8718127855668,169.00023212316947,171.5517329947236,90865900
2022-02-11,166.1334686279297,170.507478406019,165.54238053770345,169.7686258092335,98670700
2022-02-14,166.3699188232422,167.05951162338678,164.08439407762512,164.88235253436352,86185500
2022-02-15,170.22177124023438,170.3793967268219,167.7195305266309,168.428830184281,62527400
2022-02-16,169.9853515625,170.7636029916525,167.5225096535446,169.2957588343913,61177400
2022-02-17,166.3699188232422,169.35488232615032,165.9660091003019,168.48795707339963,69589300
2022-02-18,164.81338500976562,168.00521853149442,163.71988259124893,167.2959338848835,82772700
2022-02-22,161.877685546875,164.2124549433413,159.73992547123078,162.52786440797053,91162800
2022-02-23,157.6908416748047,163.68045969243948,157.3755907096695,163.07952569314475,90009200
2022-02-24,160.32113647460938,160.42950210241565,149.7407639276763,150.31214496229197,141147500
2022-02-25,162.39979553222656,162.66577162560156,158.4789405339572,161.40479781703053,91974200
2022-02-28,162.6658172607422,162.96136136828815,160.01579631534312,160.63643743798985,95056600
2022-03-01,160.7743377685547,164.12381222056385,159.5626236003494,162.25204310655977,83474400
2022-03-02,164.08438110351562,164.87249354079174,160.52803669540245,161.94663607610053,79724800
2022-03-03,163.7593231201172,166.39949815832824,163.08943715985347,165.9660354630997,76678400
2022-03-04,160.74476623535156,163.0893965768349,159.6906776997061,162.04515399744983,83737200
2022-03-07,156.9322967529297,162.56728050558442,156.67615156199417,160.93194979420673,96418800
2022-03-08,155.09994506835938,160.4590918337938,153.4843212668971,156.4594387052954,131148300
2022-03-09,160.52801513671875,160.9811846126907,157.04063798751446,159.0798630494071,91454900
2022-03-10,156.16387939453125,158.00608027819325,153.66162367046195,157.81890189348016,105342000
2022-03-11,152.4302215576172,156.91259725992478,152.2036442896399,156.56779334744132,96970100
2022-03-14,148.38128662109375,151.82926511007037,147.86902635433808,149.19895189517598,108732100
2022-03-15,152.78485107421875,153.25772752525916,148.1448655173351,148.6571257913053,92964300
2022-03-16,157.21795654296875,157.62186618274023,152.16421568023958,154.71571603139446,102300200
2022-03-17,158.23268127441406,158.60703810004415,155.28713161589062,156.25256155188856,75615400
2022-03-18,161.54273986816406,162.03530830357425,157.38546107074248,158.12431372385774,123511700
2022-03-21,162.9219207763672,163.87750462789964,160.5871364535125,161.07970482927175,95811400
2022-03-22,166.310791015625,166.90186403813098,162.4589027695207,163.0499757920267,81532000
2022-03-23,167.68014526367188,170.07402052830085,165.15818236981434,165.49314031396403,98062700
2022-03-24,171.4827880859375,171.55173985257596,167.68015903541058,168.51751638457037,90131400
2022-03-25,172.12307739257812,172.6747515137094,170.18235698160333,171.29556621088122,80546200
2022-03-28,172.99005126953125,173.1181088489317,169.4435523015832,169.6110237761812,90371900
2022-03-29,176.30010986328125,176.34935468369693,173.71904091045016,174.0638448453387,100589400
2022-03-30,175.12774658203125,176.9403944114148,174.07364315055753,175.89615196692193,92633200
2022-03-31,172.0147247314453,175.38389053842545,171.8078394044231,175.1967121549276,103049300
2022-04-01,171.7191925048828,172.28072769395772,169.38442310861137,171.4433554045636,78751300
2022-04-04,175.7877960205078,175.8370558621495,171.847249201064,171.97532178293372,76468400
2022-04-05,172.4580535888672,175.6499023764881,171.8275666096823,174.86178989450815,73401800
2022-04-06,169.27606201171875,171.0493112985937,167.60133241989047,169.79818332507708,89058800
2022-04-07,169.58145141601562,170.7833195377172,167.32549471465475,168.61602154238474,77594700
2022-04-08,167.56192016601562,169.2268038174018,166.68514898671697,169.2268038174018,76575500
2022-04-11,163.2864227294922,166.51767019391744,163.04013853231345,166.2024342381658,72246700
2022-04-12,165.1680450439453,167.34518902716218,164.16320126523246,165.52269490513837,79265200
2022-04-13,167.86734008789062,168.49782717149594,164.29130297194078,164.90208310643405,70618900
2022-04-14,162.83323669433594,168.72436491699762,162.58695252211072,168.08401705001634,75329400
2022-04-18,162.61651611328125,164.12377400452343,161.13881111935814,161.48359993207802,69023900
2022-04-19,164.91188049316406,165.32565114265935,161.47376296963859,162.56726532731986,67723800
2022-04-20,164.74440002441406,166.36988453834775,163.6312058164392,166.2516579169755,67929800
2022-04-21,163.9464569091797,168.98050632684885,163.44404257581323,166.39945283983835,87227800
2022-04-22,159.38526916503906,165.37490244633076,159.09958611983004,163.98587104446065,84882400
2022-04-25,160.45907592773438,160.7447589663099,156.10477337045293,158.72522565667649,96046400
2022-04-26,154.46945190429688,159.92710311480064,154.3906391571423,159.83844441124967,95623200
2022-04-27,154.24288940429688,157.4150163467095,153.07057410523336,153.59269545207738,88063200
2022-04-28,161.20777893066406,162.07470409037728,156.5677781733732,156.88302915217585,130216800
2022-04-29,155.30679321289062,163.7297149213484,154.9127445495681,159.43451835036365,131747600
2022-05-02,155.61219787597656,155.87817395874512,150.99190440338296,154.3807770157754,123055300
2022-05-03,157.10960388183594,158.32133290120754,153.996583191987,155.79937020716176,88966500
2022-05-04,163.55239868164062,164.0055531444463,156.892864987949,157.29677464148807,108256500
2022-05-05,154.43994140625,161.6412909237697,152.6469847381952,161.41471360848757,130525300
2022-05-06,155.16998291015625,157.3010086854407,152.11156545188234,153.9170165903248,116124600
2022-05-09,150.01998901367188,153.73941561249285,149.45764385540176,152.85148081205793,131577900
2022-05-10,152.43711853027344,154.6372121237767,150.87831369588534,153.4335782017059,115366700
2022-05-11,144.5345916748047,153.36451764343903,143.85384613812707,151.44068137940286,142689800
2022-05-12,140.6474609375,144.23862732874298,136.9379092429016,140.85465027245428,182602000
2022-05-13,145.1363983154297,146.1131220663248,141.19006162279788,142.6502019839293,113990900
2022-05-16,143.58743286132812,145.54088007638424,142.24567798061778,143.5973083362212,86643800
2022-05-17,147.2378387451172,147.76072719277806,144.71217042216534,146.86293191317884,78336300
2022-05-18,138.93077087402344,145.38302383166908,138.02310031528455,144.8798713938688,109742900
2022-05-19,135.5073699951172,139.75954624482372,134.76743171350006,138.003427260779,136095600
2022-05-20,135.74411010742188,138.8123874278818,130.8309252366742,137.22398633811162,137426100
2022-05-23,141.19004821777344,141.3380298080654,135.8032925199713,135.9414136889366,117726300
2022-05-24,138.47695922851562,140.06536039628463,135.48761030005602,138.9209191087074,104132700
2022-05-25,138.6348419189453,139.88779324826507,136.48408013270736,136.5728691143285,92482700
2022-05-26,141.85108947753906,142.4035742769945,135.30017032641544,135.5468164014639,90601500
2022-05-27,147.63246154785156,147.67191829271428,143.31121786248204,143.43947862792666,90978500
2022-05-31,146.8432159423828,148.638806745276,144.87004717652198,147.07014118939657,103718400
2022-06-01,146.71495056152344,149.70429963714662,145.69875493343622,147.8889731745575,74286600
2022-06-02,149.181396484375,149.24058912493618,144.889749394735,145.8467372280195,72348100
2022-06-03,143.4296417236328,145.98489165025524,142.5219859021559,144.92923913959484,88570300
2022-06-06,144.17941284179688,146.57682025024437,142.95604302742927,145.0574721682304,71598400
2022-06-07,146.71495056152344,147.00105337046227,142.16679656313315,142.41344262583527,67808200
2022-06-08,145.9750213623047,147.8593859562832,145.48172920652436,146.58669881816604,53950200
2022-06-09,140.7263946533203,145.9651552761212,140.61786976990277,145.10683168714428,69473000
2022-06-10,135.29029846191406,138.87158893198634,135.22123034078209,138.398032723083,91437900
2022-06-13,130.11073303222656,133.3861848467611,129.6766335624987,131.0874417850336,122207100
2022-06-14,130.97891235351562,132.09375731155245,129.71608578781024,131.34395874256492,84784300
2022-06-15,133.61309814453125,135.49747768055312,130.38697847648072,132.48839269838643,91533000
2022-06-16,128.3151397705078,130.61388278319032,127.30881966252552,130.30804408715656,108123900
2022-06-17,129.79502868652344,131.29464104445037,128.06850615371286,128.32502770748565,134520300
2022-06-21,134.04721069335938,135.221248477428,131.53143264644947,131.63008204890883,81000500
2022-06-22,133.53416442871094,135.9118206770168,132.11348091103585,132.98166468533162,73409200
2022-06-23,136.41502380371094,136.73072297109198,133.81044169296604,134.98447949114987,72433800
2022-06-24,139.759521484375,140.00616753455043,137.89487794721208,138.02312365652875,89116800
2022-06-27,139.759521484375,141.56497237814864,139.07877597723802,140.78556242930944,70207900
2022-06-28,135.59613037109375,141.4958994767852,135.47774508831563,140.22321252468137,67083400
2022-06-29,137.36212158203125,138.78280531761038,134.83646829837102,135.61587828995619,66242400
2022-06-30,134.8857879638672,136.5136458111151,131.97536769395867,135.40867636590826,98964500
2022-07-01,137.06614685058594,137.17467172359363,133.84002709260307,134.21491888238126,71051600
2022-07-05,139.66087341308594,139.71020563971956,135.0929832111043,135.92172547793604,73353800
2022-07-06,141.00262451171875,142.1865226454718,139.18731303635866,139.4536950090296,74064300
2022-07-07,144.38661193847656,144.5839257789304,141.3577910455227,141.36765146861703,66253700
2022-07-08,145.06735229492188,145.57051993448914,143.054726898899,143.31123340352403,64547800
2022-07-11,142.9264678955078,144.67272638483928,141.8510945825749,143.715738374884,63141600
2022-07-12,143.90316772460938,146.4584171134617,143.1040369550832,143.80450328591834,77588800
2022-07-13,143.5381622314453,144.4852747753807,140.21336274141225,141.07170136107663,71185600
2022-07-14,146.47816467285156,146.95172089729192,141.32819368805968,142.14706042132838,78140700
2022-07-15,148.15533447265625,148.83607991941642,146.21176256532723,147.77056727067165,76259900
2022-07-18,145.09695434570312,149.53658351575038,144.73190793272408,148.71771677345194,81420900
2022-07-19,148.97421264648438,149.20112279497567,144.93908692354225,145.93553153568237,82982400
2022-07-20,150.9868621826172,151.6577473682176,148.35268377665855,149.0926220385823,64823400
2022-07-21,153.265869140625,153.48291887978365,149.90161323774686,152.42726650714104,65086600
2022-07-22,152.02276611328125,154.18338806700862,151.3518960375733,153.30532867140192,66675400
2022-07-25,150.89804077148438,152.95999800522003,150.23703120606058,151.94381754824678,53623900
2022-07-26,149.56617736816406,151.03617825668115,148.77690696237937,150.21731152791162,55138700
2022-07-27,154.6865234375,155.2192873128582,150.11864902484623,150.53301256452508,78620700
2022-07-28,155.23902893066406,155.52513172309773,152.3384689919664,154.87398254214926,81378700
2022-07-29,160.32980346679688,161.43478808024193,157.36019024896586,159.07685228933292,101786900
2022-08-01,159.34320068359375,161.39529752255416,158.73152332775882,158.84990860848058,67829400
2022-08-02,157.8633270263672,160.2311380578776,157.48843527995646,157.9521310424326,59907000
2022-08-03,163.9012451171875,164.3550654387107,158.59341707220835,158.6822060411045,82507500
2022-08-04,163.5855255126953,164.94701654031078,162.22403448507984,163.78283934395313,55474100
2022-08-05,163.35829162597656,163.852268903255,161.03659239277184,161.24406948222443,56697000
2022-08-08,162.8840789794922,165.7886680742243,162.22215117031726,164.36601096047863,60276900
2022-08-09,162.93348693847656,163.82265521141719,161.28360440228838,162.04433374052826,63135500
2022-08-10,167.20143127441406,167.3002176831234,164.88960620076517,165.6602095336515,70170500
2022-08-11,166.46046447753906,168.9303508068545,166.16407510302327,168.01154525335446,57149200
2022-08-12,170.02699279785156,170.09614178090018,167.3595033161668,167.77445751442195,68039400
2022-08-15,171.10386657714844,171.30145449022353,169.2860336568712,169.45398413673462,54091700
2022-08-16,170.94581604003906,171.6176331359699,169.59232280227278,170.69882734263683,56377100
2022-08-17,172.44749450683594,174.02821296907027,170.49134843763704,170.6889363610423,79542000
2022-08-18,172.05230712890625,172.7932731631823,171.03471498116653,171.65713127395603,62290100
2022-08-19,169.4539794921875,171.64723993968656,169.24650239040093,170.9457855312559,70346300
2022-08-22,165.55157470703125,167.81398431506034,165.12674635116147,167.64603382669068,69026800
2022-08-23,165.21563720703125,166.67782081300345,164.6426217519865,165.06745005270514,54147100
2022-08-24,165.5120391845703,166.0850546832161,164.24745845479734,165.30457715272786,53841500
2022-08-25,167.98191833496094,168.09059394325084,166.32216185379593,166.74697509302598,51218200
2022-08-26,161.64913940429688,168.98965049238348,161.58986453568383,168.51543646848708,78961000
2022-08-29,159.43612670898438,160.93780692739824,157.89491986245918,159.20888628482342,73314000
2022-08-30,156.9958953857422,160.6019242494096,155.820226802932,160.17711093628972,77906200
2022-08-31,155.32623291015625,158.6457611720159,155.24719472832723,158.37900919271698,87991100
2022-09-01,156.0572967529297,156.51174737307286,152.80691806217294,154.75318959949817,74229900
2022-09-02,153.93319702148438,158.42839326812575,153.10331881210172,157.825740385719,76957800
2022-09-06,152.66860961914062,155.19777075928334,151.83873144659182,154.58524378549583,73714800
2022-09-07,154.0814208984375,154.78286029004315,151.75972133468971,152.95515314889423,87449600
2022-09-08,152.59947204589844,154.47657973003214,150.84089901314317,152.77729663545207,84923800
2022-09-09,155.4744110107422,155.91900264197233,152.88597477553475,153.59730329551388,68028800
2022-09-12,161.46142578125,162.2814299729469,157.38118321231417,157.66768343592295,104956000
2022-09-13,151.9869384765625,158.60623156162632,151.52259858891705,157.97394119387377,122656600
2022-09-14,153.43922424316406,155.20767139298664,151.75970446301844,152.9254836377698,87965400
2022-09-15,150.53463745117188,153.37007740177668,149.55657204599007,152.78717273127475,90481100
2022-09-16,148.884765625,149.52694520493873,146.58282943689548,149.38863215425823,162278800
2022-09-19,152.61924743652344,152.69828562649494,147.30406106713136,147.5115231251874,81474200
2022-09-20,155.01007080078125,156.17586506845922,151.23609206556637,151.55222969875626,107689800
2022-09-21,151.86837768554688,156.8279138472632,151.7498279611601,155.4447684044589,101696800
2022-09-22,150.90017700195312,152.609334080057,149.09221844303838,150.54451277601925,86652500
2022-09-23,148.6179962158203,149.64547739323916,146.77052602515988,149.36885132431644,96029900
2022-09-26,148.9539337158203,151.91779780340053,147.8375400855009,147.85730340041596,93339400
2022-09-27,149.93199157714844,152.85634396088452,148.14379608075552,150.90019798375215,84442700
2022-09-28,148.0351104736328,148.82547715169355,143.09533757949137,145.8616134152087,146691400
2022-09-29,140.76377868652344,144.9527119597298,138.9854572462475,144.34018488168724,128138200
2022-09-30,136.53533935546875,141.37632653082102,136.3377514263711,139.5782417035492,124925300
2022-10-03,140.734130859375,141.34667296717555,136.03147235346887,136.54521297049774,114311700
2022-10-04,144.34017944335938,144.45872917658045,142.52233144235086,143.283060738833,87830100
2022-10-05,144.63658142089844,145.60478801056297,141.28741514235082,142.33465992759986,79471000
2022-10-06,143.67822265625,145.76280735519018,143.4707606431982,144.0536502084257,68402200
2022-10-07,138.40255737304688,141.37631039018268,137.77026702712604,140.82304314688486,85925600
2022-10-10,138.7285919189453,140.18088647902582,136.90088483805593,138.7285919189453,74899000
2022-10-11,137.30592346191406,139.6473860701425,136.55508340726573,138.21483986753802,77033700
2022-10-12,136.6736297607422,138.66930218634442,136.49580517652515,137.45412230255747,70433700
2022-10-13,141.2676544189453,141.86041822096794,132.7514742657849,133.36401645869927,113224000
2022-10-14,136.71316528320312,142.77920605337536,136.52545149320736,142.5717289499613,88598000
2022-10-17,140.69461059570312,141.1786986755311,138.58038846903284,139.3707551212906,85250900
2022-10-18,142.01846313476562,144.93292597192462,138.91628652563887,143.73750943727143,99136600
2022-10-19,142.12718200683594,143.2040491502038,139.7956080122537,139.98332184137172,61758300
2022-10-20,141.66282653808594,144.13271333530133,140.93173461911283,141.2972881160957,64522000
2022-10-21,145.49609375,146.06910928838607,140.93173275802604,141.14908399931016,86548600
2022-10-24,147.64981079101562,148.42041416694138,144.241370462884,145.41703883961424,75981900
2022-10-25,150.5050048828125,150.65320712247134,147.56090430315092,148.28210696285174,74732300
2022-10-26,147.551025390625,150.159224928985,146.25679220294288,149.1416328980144,88194300
2022-10-27,143.0558319091797,147.25463904177826,142.3939041231572,146.28644773572952,109180200
2022-10-28,153.8640594482422,155.6028541694243,146.0394605904358,146.41487309870763,164762400
2022-10-31,151.49295043945312,152.3821185991709,150.09005675633261,151.31512585250383,97943200
2022-11-01,148.83535766601562,153.57754286316361,147.33367749566185,153.21200447728674,80379300
2022-11-02,143.28306579589844,150.337061596357,143.25342836154712,147.15584632605294,93604600
2022-11-03,137.2071533203125,141.07993392854812,137.0787143855393,140.348842024828,97918500
2022-11-04,136.93995666503906,141.18530623843904,132.9815825695617,140.61134018259497,140814800
2022-11-07,137.4743194580078,137.70192172217736,134.25814076431703,135.6831577399827,83374600
2022-11-08,138.04830932617188,139.9582177555876,136.0592315955368,138.9488431400416,89908500
2022-11-09,133.4664764404297,137.1081885341623,133.18939145612384,137.05870583696503,74917800
2022-11-10,145.34158325195312,145.34158325195312,138.0482844536757,139.7701824699572,118854000
2022-11-11,148.1421356201172,148.44890717190938,142.86760074898706,144.3025233234953,93979700
2022-11-14,146.73692321777344,148.71611022108843,145.89576270136516,147.41974514991688,73374100
2022-11-15,148.47862243652344,151.9916828627876,147.01402808388394,150.63594441406053,89868300
2022-11-16,147.2416229248047,148.31038580901588,145.75723254673355,147.57809621983398,64218300
2022-11-17,149.15155029296875,149.90363600150542,144.62910024163597,144.90618524478106,80389400
2022-11-18,149.71559143066406,151.11092186598808,148.4093358848275,150.72498101153658,74829600
2022-11-21,146.46971130371094,148.80515229353415,146.1827358664007,148.5973461389294,58724100
2022-11-22,148.6171417236328,148.85464959506425,145.40096291048988,146.5884871676489,51804100
2022-11-23,149.4979248046875,150.25001056709232,147.78591686263252,147.89477277166492,58301400
2022-11-25,146.5686798095703,147.3306709593728,145.5889769026814,146.7665954705588,35195900
2022-11-28,142.71917724609375,145.1139917287284,141.8879223215426,143.6296014634591,69246000
2022-11-29,139.70089721679688,143.3030165565869,138.88943848805135,142.78842376518924,83763800
2022-11-30,146.48951721191406,147.1723391084902,139.08736243308402,139.92850780567963,111380900
2022-12-01,146.7666015625,147.57807543623127,145.08429572427386,146.66765127789708,71250400
2022-12-02,146.2718048095703,146.45982998027435,144.1342793426155,144.4410659948155,65447400
2022-12-05,145.10411071777344,149.34946051004155,144.2530596393701,146.23224678914536,68826400
2022-12-06,141.42282104492188,145.7671362234273,140.44311797232058,145.5395339297925,64727200
2022-12-07,139.47332763671875,141.87803289252406,138.54310721513139,140.7103196654253,69721100
2022-12-08,141.16551208496094,142.02646873058885,139.63165418182882,140.8785366030843,62128300
2022-12-09,140.6806182861328,144.05513580994875,139.43372078818393,140.8587378715548,76097000
2022-12-12,142.9863739013672,142.99626440062022,139.59206025771292,141.2149930351456,70462700
2022-12-13,143.9561767578125,148.40934778946271,142.73898090382795,147.94423760704595,93886200
2022-12-14,141.71969604492188,145.13379070269028,139.69102628885693,143.837425594668,82291200
2022-12-15,135.07952880859375,140.3243780021143,134.6144186003004,139.64155598993895,98931900
2022-12-16,133.1102294921875,136.21755278733633,132.33834769339256,135.26755138881947,160156900
2022-12-19,130.9925079345703,133.7930598042073,129.95344667163155,133.70399999881272,79592600
2022-12-20,130.92324829101562,131.86335927711863,128.53832387258487,130.0227144085374,77432800
2022-12-21,134.04043579101562,135.3862835473447,131.36853637624424,131.5961386519474,85928000
2022-12-22,130.8539581298828,133.15971304098187,128.9440497206892,132.95190683998158,77852100
2022-12-23,130.48779296875,131.04196288495316,128.29089430094626,129.55757270940995,63814900
2022-12-27,128.6768341064453,130.04247788894776,127.38046911290927,130.01279129367578,69007800
2022-12-28,124.7283706665039,129.66644031626882,124.56014157673225,128.3205924980965,85438400
2022-12-29,128.26121520996094,129.12215673015015,126.40078213242634,126.6580710085752,75703700
2022-12-30,128.57785034179688,128.5976464358142,126.10387463947036,127.07367939638046,77034200
